,Indicator ID,Region ID,Region Type,Region Name,Date,Home Value
2980,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2019-06-30,360698.0
2981,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2019-05-31,359338.0
2982,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2019-04-30,357625.0
2983,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2019-03-31,356412.0
2984,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2019-02-28,354617.0
2985,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2019-01-31,352545.0
2986,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2018-12-31,349977.0
2987,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2018-11-30,347603.0
2988,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2018-10-31,345395.0
2989,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2018-09-30,343963.0
2990,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2018-08-31,342467.0
2991,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2018-07-31,341112.0
2992,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2018-06-30,339699.0
2993,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2018-05-31,338301.0
2994,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2018-04-30,336514.0
2995,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2018-03-31,334169.0
2996,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2018-02-28,331824.0
2997,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2018-01-31,330891.0
2998,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2017-12-31,329747.0
2999,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2017-11-30,328335.0
3000,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2017-10-31,325438.0
3001,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2017-09-30,322531.0
3002,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2017-08-31,320110.0
3003,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2017-07-31,317881.0
3004,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2017-06-30,316025.0
3005,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2017-05-31,313843.0
3006,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2017-04-30,311796.0
3007,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2017-03-31,309878.0
3008,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2017-02-28,308227.0
3009,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2017-01-31,306122.0
3010,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2016-12-31,304011.0
3011,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2016-11-30,301799.0
3012,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2016-10-31,300378.0
3013,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2016-09-30,299142.0
3014,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2016-08-31,297364.0
3015,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2016-07-31,295536.0
3016,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2016-06-30,293868.0
3017,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2016-05-31,292219.0
3018,ZSFH,52196,city,Georgetown; CO; Denver-Aurora-Lakewood; Clear Creek County,2016-04-30,290270.0
3152,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2020-09-30,365178.0
3153,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2020-08-31,361764.0
3154,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2020-07-31,359612.0
3155,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2020-06-30,328785.0
3156,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2020-05-31,328769.0
3157,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2020-04-30,329892.0
3158,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2020-03-31,328398.0
3159,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2020-02-29,326456.0
3160,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2020-01-31,325726.0
3161,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2019-12-31,324265.0
3162,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2019-11-30,323597.0
3163,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2019-10-31,323168.0
3164,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2019-09-30,322321.0
3165,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2019-08-31,321449.0
3166,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2019-07-31,319762.0
3167,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2019-06-30,318501.0
3168,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2019-05-31,317400.0
3169,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2019-04-30,318124.0
3170,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2019-03-31,317750.0
3171,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2019-02-28,318022.0
3172,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2019-01-31,317552.0
3173,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2018-12-31,317597.0
3174,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2018-11-30,315898.0
3175,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2018-10-31,313070.0
3176,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2018-09-30,311137.0
3177,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2018-08-31,309372.0
3178,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2018-07-31,307774.0
3179,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2018-06-30,306082.0
3180,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2018-05-31,304055.0
3181,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2018-04-30,301800.0
3182,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2018-03-31,299129.0
3183,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2018-02-28,296665.0
3184,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2018-01-31,292599.0
3185,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2017-12-31,289358.0
3186,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2017-11-30,287098.0
3187,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2017-10-31,285905.0
3188,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2017-09-30,283836.0
3189,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2017-08-31,281135.0
3190,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2017-07-31,278678.0
3191,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2017-06-30,275888.0
3192,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2017-05-31,273308.0
3193,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2017-04-30,270973.0
3194,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2017-03-31,269083.0
3195,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2017-02-28,266300.0
3196,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2017-01-31,264141.0
3197,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2016-12-31,261222.0
3198,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2016-11-30,258259.0
3199,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2016-10-31,255294.0
3200,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2016-09-30,252966.0
3201,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2016-08-31,251387.0
3202,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2016-07-31,249775.0
3203,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2016-06-30,247090.0
3204,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2016-05-31,244153.0
3205,ZSFH,52003,city,Federal Heights; CO; Denver-Aurora-Lakewood; Adams County,2016-04-30,240625.0
3449,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2020-09-30,347913.0
3450,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2020-08-31,344833.0
3451,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2020-07-31,342748.0
3452,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2020-06-30,328370.0
3453,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2020-05-31,327658.0
3454,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2020-04-30,329406.0
3455,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2020-03-31,328664.0
3456,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2020-02-29,327607.0
3457,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2020-01-31,327153.0
3458,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2019-12-31,325007.0
3459,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2019-11-30,324129.0
3460,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2019-10-31,323181.0
3461,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2019-09-30,322470.0
3462,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2019-08-31,321101.0
3463,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2019-07-31,319469.0
3464,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2019-06-30,317856.0
3465,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2019-05-31,316872.0
3466,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2019-04-30,316862.0
3467,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2019-03-31,316028.0
3468,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2019-02-28,315474.0
3469,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2019-01-31,315362.0
3470,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2018-12-31,316677.0
3471,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2018-11-30,315683.0
3472,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2018-10-31,313123.0
3473,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2018-09-30,310587.0
3474,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2018-08-31,308812.0
3475,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2018-07-31,306855.0
3476,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2018-06-30,304456.0
3477,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2018-05-31,301705.0
3478,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2018-04-30,299154.0
3479,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2018-03-31,296488.0
3480,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2018-02-28,294232.0
3481,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2018-01-31,289339.0
3482,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2017-12-31,285633.0
3483,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2017-11-30,282578.0
3484,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2017-10-31,281954.0
3485,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2017-09-30,280491.0
3486,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2017-08-31,278879.0
3487,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2017-07-31,276894.0
3488,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2017-06-30,274085.0
3489,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2017-05-31,271487.0
3490,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2017-04-30,269042.0
3491,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2017-03-31,267456.0
3492,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2017-02-28,264666.0
3493,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2017-01-31,263264.0
3494,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2016-12-31,260905.0
3495,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2016-11-30,258566.0
3496,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2016-10-31,255262.0
3497,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2016-09-30,251941.0
3498,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2016-08-31,248571.0
3499,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2016-07-31,246207.0
3500,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2016-06-30,243568.0
3501,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2016-05-31,241048.0
3502,ZSFH,50963,city,Bennett; CO; Denver-Aurora-Lakewood; Adams County,2016-04-30,237837.0
3746,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2020-09-30,501419.0
3747,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2020-08-31,495431.0
3748,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2020-07-31,490051.0
3749,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2020-06-30,490026.0
3750,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2020-05-31,486475.0
3751,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2020-04-30,484248.0
3752,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2020-03-31,482300.0
3753,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2020-02-29,479853.0
3754,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2020-01-31,477588.0
3755,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2019-12-31,474959.0
3756,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2019-11-30,472449.0
3757,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2019-10-31,471855.0
3758,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2019-09-30,470331.0
3759,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2019-08-31,469069.0
3760,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2019-07-31,466935.0
3761,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2019-06-30,466284.0
3762,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2019-05-31,465883.0
3763,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2019-04-30,466336.0
3764,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2019-03-31,464241.0
3765,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2019-02-28,461545.0
3766,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2019-01-31,458828.0
3767,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2018-12-31,457004.0
3768,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2018-11-30,456280.0
3769,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2018-10-31,452769.0
3770,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2018-09-30,450290.0
3771,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2018-08-31,446844.0
3772,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2018-07-31,444052.0
3773,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2018-06-30,439272.0
3774,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2018-05-31,434456.0
3775,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2018-04-30,430600.0
3776,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2018-03-31,428968.0
3777,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2018-02-28,428802.0
3778,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2018-01-31,427915.0
3779,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2017-12-31,425974.0
3780,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2017-11-30,422466.0
3781,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2017-10-31,419331.0
3782,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2017-09-30,416353.0
3783,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2017-08-31,414523.0
3784,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2017-07-31,413010.0
3785,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2017-06-30,411573.0
3786,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2017-05-31,408550.0
3787,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2017-04-30,404367.0
3788,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2017-03-31,399066.0
3789,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2017-02-28,394979.0
3790,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2017-01-31,391911.0
3791,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2016-12-31,389578.0
3792,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2016-11-30,386355.0
3793,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2016-10-31,383050.0
3794,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2016-09-30,379877.0
3795,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2016-08-31,375908.0
3796,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2016-07-31,371843.0
3797,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2016-06-30,367832.0
3798,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2016-05-31,365216.0
3799,ZSFH,50547,city,Wheat Ridge; CO; Denver-Aurora-Lakewood; Jefferson County,2016-04-30,361943.0
4043,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2020-09-30,414333.0
4044,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2020-08-31,413688.0
4045,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2020-07-31,409234.0
4046,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2020-06-30,389387.0
4047,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2020-05-31,394411.0
4048,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2020-04-30,378961.0
4049,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2020-03-31,377687.0
4050,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2020-02-29,375719.0
4051,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2020-01-31,372503.0
4052,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2019-12-31,368036.0
4053,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2019-11-30,364296.0
4054,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2019-10-31,362893.0
4055,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2019-09-30,362078.0
4056,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2019-08-31,362605.0
4057,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2019-07-31,365524.0
4058,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2019-06-30,366953.0
4059,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2019-05-31,365940.0
4060,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2019-04-30,361901.0
4061,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2019-03-31,358743.0
4062,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2019-02-28,356619.0
4063,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2019-01-31,355039.0
4064,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2018-12-31,353072.0
4065,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2018-11-30,350307.0
4066,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2018-10-31,344384.0
4067,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2018-09-30,337751.0
4068,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2018-08-31,327979.0
4069,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2018-07-31,319199.0
4070,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2018-06-30,308134.0
4071,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2018-05-31,301580.0
4072,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2018-04-30,295200.0
4073,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2018-03-31,289878.0
4074,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2018-02-28,285536.0
4075,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2018-01-31,283332.0
4076,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2017-12-31,284507.0
4077,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2017-11-30,285274.0
4078,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2017-10-31,284937.0
4079,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2017-09-30,283307.0
4080,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2017-08-31,283826.0
4081,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2017-07-31,281874.0
4082,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2017-06-30,285700.0
4083,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2017-05-31,286982.0
4084,ZSFH,50328,city,Buffalo Creek; CO; Denver-Aurora-Lakewood; Jefferson County,2017-04-30,290632.0
